Название программы,Бюджетные,Платные,Стоимость обучения,Направление подготовки
Международный менеджмент,20,15,595 000,38.04.02
Корпоративный финансовый менеджмент,7,40,225 000,38.04.02
Управление бизнесом в гостеприимстве,5,20,330 000,38.04.02
Менеджмент в финансовых организациях,4,35,216 000,38.04.02
Стратегические инновации и предпринимательство,5,10,560 000,38.04.02
Управление государственным и корпоративным заказом,5,25,290 000,38.04.02
Индустрия моды и глобальные тренды,бюджетных,15,,38.04.02
Управление маркетингом и продажами в цифровой экономике,6,15,385 000,38.04.02
Управление проектами и программами,5,85,210 000,38.04.04
Государственное управление экономическим развитием,4,15,330 000,38.04.04
Цифровое государство (стратегическое развитие ...,5,60,210 000,38.04.04
Внутренняя политика и политические технологии,бюджетных,40,,38.04.04
"Финансовое право, налоговое право и налогообложение",5,55,230 000,40.04.01
Социальная юриспруденция,7,20,350 000,40.04.01
Разработка компьютерных игр (гейм-дизайн),бюджетных,45,230 000,09.04.03
Психология личности,6,40,,37.04.01
Международный бизнес,5,15,350 000,38.04.02
Риск-менеджмент в корпорациях,5,15,380 000,38.04.02
Международный спортивный менеджмент,5,20,350 000,38.04.02
Стратегические коммуникации: государство и бизнес. ...,4,10,520 000,38.04.02
Международный менеджмент,20,15,595 000,38.04.02
Корпоративный финансовый менеджмент,7,40,225 000,38.04.02
Управление бизнесом в гостеприимстве,5,20,330 000,38.04.02
Менеджмент в финансовых организациях,4,35,216 000,38.04.02
Стратегические инновации и предпринимательство,5,10,560 000,38.04.02
Управление государственным и корпоративным заказом,5,25,290 000,38.04.02
Индустрия моды и глобальные тренды,бюджетных,15,,38.04.02
Управление маркетингом и продажами в цифровой экономике,6,15,385 000,38.04.02
Управление проектами и программами,5,85,210 000,38.04.04
Государственное управление экономическим развитием,4,15,330 000,38.04.04
Цифровое государство (стратегическое развитие ...,5,60,210 000,38.04.04
Внутренняя политика и политические технологии,бюджетных,40,,38.04.04
"Финансовое право, налоговое право и налогообложение",5,55,230 000,40.04.01
Социальная юриспруденция,7,20,350 000,40.04.01
Разработка компьютерных игр (гейм-дизайн),бюджетных,45,230 000,09.04.03
Психология личности,6,40,,37.04.01
Международный бизнес,5,15,350 000,38.04.02
Риск-менеджмент в корпорациях,5,15,380 000,38.04.02
Международный спортивный менеджмент,5,20,350 000,38.04.02
Стратегические коммуникации: государство и бизнес. ...,4,10,520 000,38.04.02
Современный менеджмент медицинской организации,бюджетных,20,,38.04.02
Прикладные корпоративные финансы,4,35,225 000,38.04.08
Юрист корпорации,8,15,432 000,40.04.01
"Международное право, европейское право, международная ...",4,30,220 000,40.04.01
Юрист в государственном аппарате,8,30,240 000,40.04.01
Международные коммуникации (с углубленным изучением ...,5,10,344 000,41.04.01
Политическое управление,6,10,350 000,41.04.04
Когнитивная психология: от классических теорий до ...,6,10,305 000,37.04.01
Психология управления,10,30,250 000,37.04.01
Экономика медиаиндустрии,5,15,370 000,38.04.01
Экономика и право,5,60,240 000,38.04.01
Корпоративная экономика,5,40,280 000,38.04.01
Управление инвестициями и инновациями в экономике,8,25,210 000,38.04.01
Управление бизнесом,15,30,350 000,38.04.02
Лидерство и глобальная конкурентоспособность. Международная ...,5,10,520 000,38.04.02
Управление персоналом государственной службы и корпораций,8,60,200 000,38.04.03
Управление финансами общественного сектора,4,15,350 000,38.04.04
Общественные связи и медиаполитика,4,50,210 000,38.04.04
Государственная служба и кадровая политика,5,60,210 000,38.04.04
Система государственного и муниципального управления,25,160,190 000,38.04.04
Управление институциональной и межкультурной коммуникацией,бюджетных,30,,38.04.04
"Гражданское право, семейное право, международное частное ...",7,105,230 000,40.04.01
"Юрист для бизнеса, власти и обеспечения прав человека",7,30,240 000,40.04.01
Практическая юриспруденция и экономическое правосудие,бюджетных,25,350 000,40.04.01
Политическое региональное управление и экономическая ...,15,45,240 000,41.04.04
Цифровые технологии в экономике,5,15,352 000,09.04.03
Анализ данных и искусственный интеллект,5,15,334 000,09.04.03
Цифровая экономика,бюджетных,15,380 000,38.04.01
"Банки, финансы, инвестиции",4,35,216 000,38.04.01
Финансовый контроль и государственный аудит,8,15,350 000,38.04.01
Управление проектами,5,20,350 000,38.04.02
Управление международными проектами,5,15,350 000,38.04.02
Стратегическое развитие туризма,5,10,350 000,38.04.02
Управление проектами территориального развития,6,15,450 000,38.04.02
Нейромаркетинг и поведенческая аналитика: проектирование ...,10,25,,38.04.02
Финансовый анализ в бизнесе,бюджетных,25,,38.04.02
Межгосударственное взаимодействие (с углубленным изучением ...,4,30,200 000,38.04.04
Управление государственными и муниципальными предприятиями,10,100,190 000,38.04.04
Мастерство государственного управления и суверенного ...,9,41,550 000,38.04.04
Бизнес-аналитика,10,25,340 000,38.04.05
Зарубежное регионоведение и международное сотрудничество о ...,5,10,344 000,41.04.01
Журналистика и медиатехнологии,7,45,194 000,42.04.02
Цифровые коммуникации и новые медиа,6,25,460 000,42.04.05
Экономика и финансы,10,10,332 000,38.04.01
Инновационный менеджмент и цифровая трансформация,6,15,341 000,38.04.02
Информационный менеджмент,бюджетных,50,220 000,38.04.02
Управление в арт-бизнесе,6,15,365 000,38.04.02
Управление производственными системами,5,25,290 000,38.04.02
Управление цепями поставок в цифровой экономике,6,15,341 000,38.04.02
Управление ИТ-продуктом,бюджетных,25,,38.04.02
Лидер финансовой трансформации,бюджетных,15,,38.04.02
Безопасность государственного управления и противодействие ...,10,80,210 000,38.04.04
Государственное стратегическое управление,бюджетных,50,230 000,38.04.04
Правовое обеспечение государственного и муниципального ...,7,50,230 000,40.04.01
Юрист в сфере цифровой экономики,бюджетных,30,,40.04.01
Международное право для государства и гражданина,бюджетных,30,240 000,40.04.01
Информационно-психологические технологии и противостояние ...,7,25,,41.04.04
Управление публичными коммуникациями,7,10,400 000,42.04.01
Продюсер креативных индустрий,бюджетных,40,310 000,42.04.05
Дата-аналитика в экономике,бюджетных,30,,09.04.03
Психология кризисных состояний и клиническая психология,11,40,250 000,37.04.01
"Финансы: учет, анализ и аудит",4,35,216 000,38.04.01
Финансовая дипломатия,4,30,216 000,38.04.01
Бизнес и финансово-управленческие решения,4,20,358 000,38.04.01
Предпринимательство в цифровой среде,4,35,,38.04.01
Управление развитием бизнеса (организации),6,45,369 000,38.04.02
Технологическое предпринимательство,5,25,290 000,38.04.02
Международный бизнес: HR-менеджмент в условиях цифровой ...,10,15,503 000,38.04.02
Стратегический менеджмент и публичная политика,5,10,340 000,38.04.02
Управление цифровыми проектами,бюджетных,80,390 000,38.04.02
Цифровое и технологическое предпринимательство,8,15,390 000,38.04.02
Цифровое управление и прикладная аналитика,6,10,,38.04.02
Цифровые продукты для государства и бизнеса,бюджетных,25,,38.04.02
Стратегическое управление городом и урбанистика,4,30,200 000,38.04.04
Государственное управление и национальная безопасность,29,35,240 000,38.04.04
Продвижение и управление брендами,бюджетных,30,200 000,38.04.04
Региональная политика и стратегическое управление регионом,4,35,190 000,38.04.04
Управленческий консалтинг,5,30,,38.04.04
Финансовая инженерия,4,30,216 000,38.04.08
"Современные социологические исследования: проектирование, ...",10,10,340 000,39.04.01
"Гражданское право, гражданский процесс, арбитражный процесс",7,30,240 000,40.04.01
"Большой Ближний Восток: история, культура, современные ...",6,10,350 000,41.04.01
Международное экономическое сотрудничество,11,15,354 000,41.04.05
Социально-экономическая история России и мира,7,10,340 000,46.04.01
Политическая и культурная история Европы (с углубленным ...,8,10,340 000,46.04.01
