ВУЗ,Направление_подготовки_1,Направление_подготовки_2,Форма,Программа,Бюджетные,Платные,Год,Стоимость,Балл_Б,Балл_П,Балл_макс,Факультет,Название программы,Ссылка,ЦП,Предмет1,Предмет2,Макс_балл
Финансовый университет,38.04.04,Государственное муниципальное управление,Очная,,6,10,2.0,354000,40,40,100.0,"Факультет ""Высшая школа управления""",Управление государственным и муниципальным имуществом,https://magistratura.fa.ru/fakultet0vysshaya0shkola0upravleniya057/upravlenie0gosudarstvennym0i0munitsipalnym0imushchestvom/,0.0,Экономическая теория,Иностранный язык,
Финансовый университет,38.04.04,Государственное муниципальное управление,Очная,,7,9,2.0,350000,40,40,100.0,"Факультет ""Высшая школа управления""",Умные города: управление и цифровые технологии,https://magistratura.fa.ru/fakultet0vysshaya0shkola0upravleniya057/umnye0goroda0upravlenie0i0tsifrovye0tekhnologii/,1.0,Экономическая теория,Иностранный язык,
Финансовый университет,38.04.04,Государственное муниципальное управление,Очная,,7,9,2.0,350000,40,40,100.0,"Факультет ""Высшая школа управления""",Управление социальной сферой,https://magistratura.fa.ru/fakultet0vysshaya0shkola0upravleniya057/upravlenie0v0sotsialnoy0sfere/,1.0,Экономическая теория,Иностранный язык,
Финансовый университет,38.04.04,Государственное муниципальное управление,Очная,,10,5,2.0,370000,40,40,100.0,"Факультет ""Высшая школа управления""",Государственный менеджмент,https://magistratura.fa.ru/fakultet0vysshaya0shkola0upravleniya057/upravlenie0v0sotsialnoy0sfere/,1.0,Экономическая теория,Иностранный язык,
Финансовый университет,,,Заочная ДОТ,,4,15,2.5,350000,40,40,100.0,Институт открытого образования,Государственный менеджмент (с полным применением ДОТ),https://magistratura.fa.ru/institut0otkrytogo0obrazovaniiya/gosudarstvennyy0menedzhment02/,1.0,Экономическая теория,Иностранный язык,
Финансовый университет,38.04.05,Бизнес0информатика,Очная,,10,10,2.0,350000,40,40,100.0,Факультет информационных технологий и анализа больших данных,Управление информационными технологиями в цифровой экономике,https://magistratura.fa.ru/fakultet0informacionnyh0tehnologiy0i0analiza0bolshih0dannyh053/upravlenie0informacionnymi0tehnologiyami0v0cifrovoy0ekonomike01/,1.0,Экономическая теория,Иностранный язык,
Финансовый университет,38.04.08,Финансы и кредит,Очная,,7,9,2.0,350000,40,40,100.0,Финансовый факультет,Банковское дело и риск0менеджмент,https://magistratura.fa.ru/finansovyy0fakultet037/bankovskoe0delo0i0risk0menedzhment/,0.0,Экономическая теория,Иностранный язык,
Финансовый университет,38.04.08,Финансы и кредит,Очная,,7,9,2.0,350000,40,40,100.0,Финансовый факультет,Финансы здравоохранения,https://magistratura.fa.ru/finansovyy0fakultet037/finansy0zdravookhraneniya/,1.0,Экономическая теория,Иностранный язык,
Финансовый университет,38.04.08,Финансы и кредит,Очная,,7,9,2.0,370000,40,40,100.0,Финансовый факультет,Управление финансовыми рисками: прикладная аналитика и технологии в банках,https://magistratura.fa.ru/finansovyy0fakultet037/upravleniye0finansovymi0riskami0prikladnaya0analitika0i0tekhnologii0v0bankakh/,1.0,Экономическая теория,Иностранный язык,
Финансовый университет,38.04.08,Финансы и кредит,Очная,,8,8,2.0,350000,40,40,100.0,Финансовый факультет,Финансы государственного сектора,https://magistratura.fa.ru/finansovyy0fakultet037/finansy0gosudarstvennogo0sektora01/,1.0,Экономическая теория,Иностранный язык,
Финансовый университет,38.04.08,Финансы и кредит,Очная,,8,8,2.0,350000,40,40,100.0,Финансовый факультет,Страховой бизнес,https://magistratura.fa.ru/finansovyy0fakultet037/strahovoy0biznes01/,1.0,Экономическая теория,Иностранный язык,
Финансовый университет,38.04.08,Финансы и кредит,Очная,,8,8,2.0,350000,40,40,100.0,Финансовый факультет,Финансовая математика и анализ рынков,https://magistratura.fa.ru/finansovyy0fakultet037/finansovaya0matematika0i0analiz0rynkov01/,1.0,Экономическая теория,Иностранный язык,
Финансовый университет,38.04.08,Финансы и кредит,Заочная,,0,20,2.5,200000,40,40,100.0,Институт открытого образования,Анализ финансовых рынков (с полным применением ДОТ),https://magistratura.fa.ru/?set_filter=y&arrFilter_302=3278528638&arrFilter_318=1646630805#:~:text=%D0%90%D0%BD%D0%B0%D0%BB%D0%B8%D0%B7%20%D1%84%D0%B8%D0%BD%D0%B0%D0%BD%D1%81%D0%BE%D0%B2%D1%8B%D1%85%20%D1%80%D1%8B%D0%BD%D0%BA%D0%BE%D0%B2%20(%D1%81%20%D0%BF%D0%BE%D0%BB%D0%BD%D1%8B%D0%BC%20%D0%BF%D1%80%D0%B8%D0%BC%D0%B5%D0%BD%D0%B5%D0%BD%D0%B8%D0%B5%D0%BC%20%D0%94%D0%9E%D0%A2),0.0,Экономическая теория,Иностранный язык,
Финансовый университет,38.04.08,Финансы и кредит,Заочная,,4,15,2.5,200000,40,40,100.0,Институт открытого образования,Современное банковское дело и финансовые технологии​ (с полным применением ДОТ),https://magistratura.fa.ru/?set_filter=y&arrFilter_302=3278528638&arrFilter_318=1646630805#:~:text=%D0%A1%D0%BE%D0%B2%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%BD%D0%BE%D0%B5%20%D0%B1%D0%B0%D0%BD%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D0%BE%D0%B5%20%D0%B4%D0%B5%D0%BB%D0%BE%20%D0%B8%20%D1%84%D0%B8%D0%BD%D0%B0%D0%BD%D1%81%D0%BE%D0%B2%D1%8B%D0%B5%20%D1%82%D0%B5%D1%85%D0%BD%D0%BE%D0%BB%D0%BE%D0%B3%D0%B8%D0%B8%E2%80%8B%20(%D1%81%20%D0%BF%D0%BE%D0%BB%D0%BD%D1%8B%D0%BC%20%D0%BF%D1%80%D0%B8%D0%BC%D0%B5%D0%BD%D0%B5%D0%BD%D0%B8%D0%B5%D0%BC%20%D0%94%D0%9E%D0%A2),1.0,Экономическая теория,Иностранный язык,
Финансовый университет,38.04.09,Государственный аудит,Очная,,10,6,2.0,350000,40,40,100.0,Финансовый факультет,Прикладные технологии внешнего государственного аудита,https://magistratura.fa.ru/fakultet0nalogov0audita0i0biznes0analiza049/prikladnye0tekhnologii0vneshnego0gosudarstvennogo0audita/,1.0,Экономическая теория,Иностранный язык,
Финансовый университет,38.04.09,Государственный аудит,Очная,,10,6,2.0,350000,40,40,100.0,Финансовый факультет,"Государственный финансовый контроль, управление и аудит в цифровой экономике",https://magistratura.fa.ru/fakultet0nalogov0audita0i0biznes0analiza049/gosudarstvennyy0finansovyy0kontrol0upravlenie0i0audit0v0tsifrovoy0ekonomike/,1.0,Экономическая теория,Иностранный язык,
Финансовый университет,39.04.01,Социология,Очная,,45,5,2.0,360000,40,40,100.0,Факультет социальных наук и массовых коммуникаций,Социальное управление стратегическим развитием,https://magistratura.fa.ru/fakultet0socialnyh0nauk0i0massovyh0kommunikaciy05/socialnoe0upravlenie0strategicheskim0razvitiem01/,5.0,На выбор: Общая социология/ или Экономическая теория/ или Теории массовых коммуникаций,Иностранный язык,
Финансовый университет,,,Заочная ДОТ,,30,5,2.5,200000,40,40,100.0,Институт открытого образования,Социология управления  (с полным применением ДОТ),https://magistratura.fa.ru/instititut0otkrytogo0obrazovaniya/sotsiologiya0upravleniya/,3.0,На выбор: Общая социология/ или Экономическая теория/ или Теории массовых коммуникаций,Иностранный язык,
Финансовый университет,40.04.01,Юриспруденция,Очная,,16,9,2.0,360000,40,40,100.0,Юридический факультет,Расследование финансово0экономических правонарушений,,1.0,Теория государства и права,Междисциплинарный экзамен по направлению подготовки 40.04.01 Юриспруденция​,
Финансовый университет,40.04.01,Юриспруденция,Очная,,17,8,2.0,370000,40,40,100.0,Юридический факультет,Юрист для частного бизнеса и власти,,2.0,Теория государства и права,Междисциплинарный экзамен по направлению подготовки 40.04.01 Юриспруденция​,
Финансовый университет,40.04.01,Юриспруденция,Очная,,17,8,2.0,360000,40,40,100.0,Юридический факультет,Юрист в финансовой сфере (дополнительная квалификация Специалист в сфере налогообложения),,2.0,Теория государства и права,Междисциплинарный экзамен по направлению подготовки 40.04.01 Юриспруденция​,
Финансовый университет,40.04.01,Юриспруденция,Очная,,17,8,2.0,370000,40,40,100.0,Юридический факультет,Юридическое сопровождение предпринимательской деятельности (Корпоративный юрист) (дополнительная квалификация Экономист),,2.0,Теория государства и права,Междисциплинарный экзамен по направлению подготовки 40.04.01 Юриспруденция​,
Финансовый университет,40.04.01,Юриспруденция,Очная,,18,7,2.0,360000,40,40,100.0,Юридический факультет,Цифровой юрист (дополнительная квалификация Специалист в сфере бизнес0информатики),,2.0,Теория государства и права,Междисциплинарный экзамен по направлению подготовки 40.04.01 Юриспруденция​,
Финансовый университет,,,Заочная ДОТ,,30,10,2.5,200000,40,40,100.0,Институт открытого образования,Юрист для частного бизнеса и власти (с частичным применением ДОТ),https://magistratura.fa.ru/institut0otkrytogo0obrazoovaniya/yurist0dlya0chastnogo0biznesa0i0vlasti02/,3.0,Теория государства и права,Междисциплинарный экзамен по направлению подготовки 40.04.01 Юриспруденция​,
Финансовый университет,,,Заочная ДОТ,,36,10,2.5,200000,40,40,100.0,Институт открытого образования,Юрист в сфере управления недвижимостью (с полным применением ДОТ),https://magistratura.fa.ru/institut0otkrytogo0obrazoovaniya/distant0yurist0v0sfere0upravleniya0nedvizhimostyu/,4.0,Теория государства и права,Междисциплинарный экзамен по направлению подготовки 40.04.01 Юриспруденция​,
Финансовый университет,41.04.04,Политология,Очная,,15,5,2.0,350000,40,40,100.0,Факультет социальных наук и массовых коммуникаций,PR и GR технологии в политике и бизнесе / PR and GR technologies in policy and business (совместно с университетом имени Алламе Табатабаи (Иран)),https://magistratura.fa.ru/fakultet0socialnyh0nauk0i0massovyh0kommunikaciy025/pr0i0gr0tekhnologii0v0politike0i0biznese0pr0and0gr0technologies0in0policy0and0business/,1.0,На выбор: Теоретические основы политики/ или Теории массовых коммуникаций/ или Экономическая теория,Иностранный язык,
Финансовый университет,41.04.04,Политология,Очная,,20,5,2.0,350000,40,40,100.0,Факультет социальных наук и массовых коммуникаций,Политическое консультирование и стратегический анализ,https://magistratura.fa.ru/#:~:text=%D0%9F%D0%BE%D0%BB%D0%B8%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%BE%D0%B5%20%D0%BA%D0%BE%D0%BD%D1%81%D1%83%D0%BB%D1%8C%D1%82%D0%B8%D1%80%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5%20%D0%B8%20%D1%81%D1%82%D1%80%D0%B0%D1%82%D0%B5%D0%B3%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9%20%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D0%B7,1.0,На выбор: Теоретические основы политики/ или Теории массовых коммуникаций/ или Экономическая теория,Иностранный язык,
Финансовый университет,42.04.01,Реклама и связи с общественностью,Очная,,0,15,2.0,320000,40,40,100.0,Факультет социальных наук и массовых коммуникаций,Медиабизнес,https://magistratura.fa.ru/pr0fakultet0sotsialnykh0nauk0i0massovykh0kommunikatsiy/mediabiznes/,0.0,На выбор: Теории массовых коммуникаций/ или Теоретические основы политики/ или Экономическая теория,Иностранный язык,
Финансовый университет,43.04.02,Туризм,Очная,,12,4,2.0,350000,40,40,100.0,Факультет экономики и бизнеса,Управление туризмом (с частичной реализацией на англ. языке),https://magistratura.fa.ru/fakultet0ekonomiki0i0biznesa/upravlenie0turizmom0s0chastichnoy0realizatsiey0na0angl0yazyke/,0.0,Экономическая теория,Иностранный язык,
Финансовый университет,,,Заочная ДОТ,,15,5,2.5,200000,40,40,100.0,Институт открытого образования,Управление туризмом (с полным применением ДОТ),https://magistratura.fa.ru/institut0otkrytogo0obrazovaniya0tyrism/upravlenie0turizmom/,0.0,Экономическая теория,Иностранный язык,
Финансовый университет,44.04.01,Педагогическое образование,Заочная,,3,12,2.5,368000,40,40,100.0,Институт открытого образования,Цифровые образовательные практики и технологии (с полным применением ДОТ),https://magistratura.fa.ru/insstitut0otkrytogo0obrazovaniya/tsifrovye0obrazovatelnye0praktiki0i0tekhnologiii/,1.0,На выбор: Междисциплинарный экзамен по направлению подготовки 44.04.01 Педагогическое образование/ или Экономическая теория,Иностранный язык,
Финансовый университет,43.04.03,Гостиничное дело,Очная,,10,6,2.0,369000,40,40,100.0,Факультет экономики и бизнеса,Управление бизнес0проектами в индустрии гостеприимства,https://magistratura.fa.ru/fakultet0ekonomiki0i0biznesagd/upravlenie0biznes0proektami0v0industrii0gostepriimstva/,0.0,Экономическая теория,Иностранный язык,
Финансовый университет,45.04.02,Лингвистика,Очная,,0,16,2.0,370000,40,40,100.0,Факультет международных экономических отношений,Международные коммуникации и корпоративная культура (дополнительная квалификация Специалист по рекламе и связям с общественностью),https://magistratura.fa.ru/fakultet0mezhdunarodnykh0ekonomicheskikh0otnosheniy0lingo/mezhdunarodnye0kommunikatsii0i0korporativnaya0kultura/,0.0,На выбор: Междисциплинарный экзамен по направлению подготовки 45.04.02 Лингвистика/ или Экономическая теория,Иностранный язык,
Финансовый университет,47.04.01,Философия,Очная,,3,12,2.0,371000,40,40,100.0,Факультет социальных наук и массовых коммуникаций,Философия управления,https://magistratura.fa.ru/fakultet0sotsialnykh0nauk0i0massovykh0kommunikatsiy/filosofiya0upravleniya/,1.0,На выбор: Комплексный экзамен по гуманитарным дисциплинам/ или Экономическая теория/ или Теории массовых коммуникаций,Иностранный язык,
РАНХиГС,38.04.02,,Очная,Международный менеджмент,20,15,2.0,595000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Корпоративный финансовый менеджмент,7,40,2.0,225000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Управление бизнесом в гостеприимстве,5,20,2.0,330000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Менеджмент в финансовых организациях,4,35,2.0,216000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Стратегические инновации и предпринимательство,5,10,2.0,560000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Управление государственным и корпоративным заказом,5,25,2.0,290000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Управление маркетингом и продажами в цифровой экономике,6,15,2.0,385000,80,80,,,,,,,,200.0
РАНХиГС,38.04.04,,Очная,Управление проектами и программами,5,85,2.0,210000,80,80,,,,,,,,200.0
РАНХиГС,38.04.04,,Очная,Государственное управление экономическим развитием,4,15,2.0,330000,80,80,,,,,,,,200.0
РАНХиГС,38.04.04,,Очная,Цифровое государство (стратегическое развитие ...,5,60,2.0,210000,80,80,,,,,,,,200.0
РАНХиГС,40.04.01,,Очная,"Финансовое право, налоговое право и налогообложение",5,55,2.0,230000,80,80,,,,,,,,200.0
РАНХиГС,40.04.01,,Очная,Социальная юриспруденция,7,20,2.0,350000,80,80,,,,,,,,200.0
РАНХиГС,09.04.03,,Очная,Разработка компьютерных игр (гейм-дизайн),0,45,2.0,230000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Международный бизнес,5,15,2.0,350000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Риск-менеджмент в корпорациях,5,15,2.0,380000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Международный спортивный менеджмент,5,20,2.0,350000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Стратегические коммуникации: государство и бизнес. ...,4,10,2.0,520000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Международный менеджмент,20,15,2.0,595000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Корпоративный финансовый менеджмент,7,40,2.0,225000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Управление бизнесом в гостеприимстве,5,20,2.0,330000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Менеджмент в финансовых организациях,4,35,2.0,216000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Стратегические инновации и предпринимательство,5,10,2.0,560000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Управление государственным и корпоративным заказом,5,25,2.0,290000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Управление маркетингом и продажами в цифровой экономике,6,15,2.0,385000,80,80,,,,,,,,200.0
РАНХиГС,38.04.04,,Очная,Управление проектами и программами,5,85,2.0,210000,80,80,,,,,,,,200.0
РАНХиГС,38.04.04,,Очная,Государственное управление экономическим развитием,4,15,2.0,330000,80,80,,,,,,,,200.0
РАНХиГС,38.04.04,,Очная,Цифровое государство (стратегическое развитие ...,5,60,2.0,210000,80,80,,,,,,,,200.0
РАНХиГС,40.04.01,,Очная,"Финансовое право, налоговое право и налогообложение",5,55,2.0,230000,80,80,,,,,,,,200.0
РАНХиГС,40.04.01,,Очная,Социальная юриспруденция,7,20,2.0,350000,80,80,,,,,,,,200.0
РАНХиГС,09.04.03,,Очная,Разработка компьютерных игр (гейм-дизайн),0,45,2.0,230000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Международный бизнес,5,15,2.0,350000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Риск-менеджмент в корпорациях,5,15,2.0,380000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Международный спортивный менеджмент,5,20,2.0,350000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Стратегические коммуникации: государство и бизнес. ...,4,10,2.0,520000,80,80,,,,,,,,200.0
РАНХиГС,38.04.08,,Очная,Прикладные корпоративные финансы,4,35,2.0,225000,80,80,,,,,,,,200.0
РАНХиГС,40.04.01,,Очная,Юрист корпорации,8,15,2.0,432000,80,80,,,,,,,,200.0
РАНХиГС,40.04.01,,Очная,"Международное право, европейское право, международная ...",4,30,2.0,220000,80,80,,,,,,,,200.0
РАНХиГС,40.04.01,,Очная,Юрист в государственном аппарате,8,30,2.0,240000,80,80,,,,,,,,200.0
РАНХиГС,41.04.01,,Очная,Международные коммуникации (с углубленным изучением ...,5,10,2.0,344000,80,80,,,,,,,,200.0
РАНХиГС,41.04.04,,Очная,Политическое управление,6,10,2.0,350000,80,80,,,,,,,,200.0
РАНХиГС,37.04.01,,Очная,Когнитивная психология: от классических теорий до ...,6,10,2.0,305000,80,80,,,,,,,,200.0
РАНХиГС,37.04.01,,Очная,Психология управления,10,30,2.0,250000,80,80,,,,,,,,200.0
РАНХиГС,38.04.01,,Очная,Экономика медиаиндустрии,5,15,2.0,370000,80,80,,,,,,,,200.0
РАНХиГС,38.04.01,,Очная,Экономика и право,5,60,2.0,240000,80,80,,,,,,,,200.0
РАНХиГС,38.04.01,,Очная,Корпоративная экономика,5,40,2.0,280000,80,80,,,,,,,,200.0
РАНХиГС,38.04.01,,Очная,Управление инвестициями и инновациями в экономике,8,25,2.0,210000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Управление бизнесом,15,30,2.0,350000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Лидерство и глобальная конкурентоспособность. Международная ...,5,10,2.0,520000,80,80,,,,,,,,200.0
РАНХиГС,38.04.03,,Очная,Управление персоналом государственной службы и корпораций,8,60,2.0,200000,80,80,,,,,,,,200.0
РАНХиГС,38.04.04,,Очная,Управление финансами общественного сектора,4,15,2.0,350000,80,80,,,,,,,,200.0
РАНХиГС,38.04.04,,Очная,Общественные связи и медиаполитика,4,50,2.0,210000,80,80,,,,,,,,200.0
РАНХиГС,38.04.04,,Очная,Государственная служба и кадровая политика,5,60,2.0,210000,80,80,,,,,,,,200.0
РАНХиГС,38.04.04,,Очная,Система государственного и муниципального управления,25,160,2.0,190000,80,80,,,,,,,,200.0
РАНХиГС,40.04.01,,Очная,"Гражданское право, семейное право, международное частное ...",7,105,2.0,230000,80,80,,,,,,,,200.0
РАНХиГС,40.04.01,,Очная,"Юрист для бизнеса, власти и обеспечения прав человека",7,30,2.0,240000,80,80,,,,,,,,200.0
РАНХиГС,40.04.01,,Очная,Практическая юриспруденция и экономическое правосудие,0,25,2.0,350000,80,80,,,,,,,,200.0
РАНХиГС,41.04.04,,Очная,Политическое региональное управление и экономическая ...,15,45,2.0,240000,80,80,,,,,,,,200.0
РАНХиГС,09.04.03,,Очная,Цифровые технологии в экономике,5,15,2.0,352000,80,80,,,,,,,,200.0
РАНХиГС,09.04.03,,Очная,Анализ данных и искусственный интеллект,5,15,2.0,334000,80,80,,,,,,,,200.0
РАНХиГС,38.04.01,,Очная,Цифровая экономика,0,15,2.0,380000,80,80,,,,,,,,200.0
РАНХиГС,38.04.01,,Очная,"Банки, финансы, инвестиции",4,35,2.0,216000,80,80,,,,,,,,200.0
РАНХиГС,38.04.01,,Очная,Финансовый контроль и государственный аудит,8,15,2.0,350000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Управление проектами,5,20,2.0,350000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Управление международными проектами,5,15,2.0,350000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Стратегическое развитие туризма,5,10,2.0,350000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Управление проектами территориального развития,6,15,2.0,450000,80,80,,,,,,,,200.0
РАНХиГС,38.04.04,,Очная,Межгосударственное взаимодействие (с углубленным изучением ...,4,30,2.0,200000,80,80,,,,,,,,200.0
РАНХиГС,38.04.04,,Очная,Управление государственными и муниципальными предприятиями,10,100,2.0,190000,80,80,,,,,,,,200.0
РАНХиГС,38.04.04,,Очная,Мастерство государственного управления и суверенного ...,9,41,2.0,550000,80,80,,,,,,,,200.0
РАНХиГС,38.04.05,,Очная,Бизнес-аналитика,10,25,2.0,340000,80,80,,,,,,,,200.0
РАНХиГС,41.04.01,,Очная,Зарубежное регионоведение и международное сотрудничество о ...,5,10,2.0,344000,80,80,,,,,,,,200.0
РАНХиГС,42.04.02,,Очная,Журналистика и медиатехнологии,7,45,2.0,194000,80,80,,,,,,,,200.0
РАНХиГС,42.04.05,,Очная,Цифровые коммуникации и новые медиа,6,25,2.0,460000,80,80,,,,,,,,200.0
РАНХиГС,38.04.01,,Очная,Экономика и финансы,10,10,2.0,332000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Инновационный менеджмент и цифровая трансформация,6,15,2.0,341000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Информационный менеджмент,0,50,2.0,220000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Управление в арт-бизнесе,6,15,2.0,365000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Управление производственными системами,5,25,2.0,290000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Управление цепями поставок в цифровой экономике,6,15,2.0,341000,80,80,,,,,,,,200.0
РАНХиГС,38.04.04,,Очная,Безопасность государственного управления и противодействие ...,10,80,2.0,210000,80,80,,,,,,,,200.0
РАНХиГС,38.04.04,,Очная,Государственное стратегическое управление,0,50,2.0,230000,80,80,,,,,,,,200.0
РАНХиГС,40.04.01,,Очная,Правовое обеспечение государственного и муниципального ...,7,50,2.0,230000,80,80,,,,,,,,200.0
РАНХиГС,40.04.01,,Очная,Международное право для государства и гражданина,0,30,2.0,240000,80,80,,,,,,,,200.0
РАНХиГС,42.04.01,,Очная,Управление публичными коммуникациями,7,10,2.0,400000,80,80,,,,,,,,200.0
РАНХиГС,42.04.05,,Очная,Продюсер креативных индустрий,0,40,2.0,310000,80,80,,,,,,,,200.0
РАНХиГС,37.04.01,,Очная,Психология кризисных состояний и клиническая психология,11,40,2.0,250000,80,80,,,,,,,,200.0
РАНХиГС,38.04.01,,Очная,"Финансы: учет, анализ и аудит",4,35,2.0,216000,80,80,,,,,,,,200.0
РАНХиГС,38.04.01,,Очная,Финансовая дипломатия,4,30,2.0,216000,80,80,,,,,,,,200.0
РАНХиГС,38.04.01,,Очная,Бизнес и финансово-управленческие решения,4,20,2.0,358000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Управление развитием бизнеса (организации),6,45,2.0,369000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Технологическое предпринимательство,5,25,2.0,290000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Международный бизнес: HR-менеджмент в условиях цифровой ...,10,15,2.0,503000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Стратегический менеджмент и публичная политика,5,10,2.0,340000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Управление цифровыми проектами,0,80,2.0,390000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очная,Цифровое и технологическое предпринимательство,8,15,2.0,390000,80,80,,,,,,,,200.0
РАНХиГС,38.04.04,,Очная,Стратегическое управление городом и урбанистика,4,30,2.0,200000,80,80,,,,,,,,200.0
РАНХиГС,38.04.04,,Очная,Государственное управление и национальная безопасность,29,35,2.0,240000,80,80,,,,,,,,200.0
РАНХиГС,38.04.04,,Очная,Продвижение и управление брендами,0,30,2.0,200000,80,80,,,,,,,,200.0
РАНХиГС,38.04.04,,Очная,Региональная политика и стратегическое управление регионом,4,35,2.0,190000,80,80,,,,,,,,200.0
РАНХиГС,38.04.08,,Очная,Финансовая инженерия,4,30,2.0,216000,80,80,,,,,,,,200.0
РАНХиГС,39.04.01,,Очная,"Современные социологические исследования: проектирование, ...",10,10,2.0,340000,80,80,,,,,,,,200.0
РАНХиГС,40.04.01,,Очная,"Гражданское право, гражданский процесс, арбитражный процесс",7,30,2.0,240000,80,80,,,,,,,,200.0
РАНХиГС,41.04.01,,Очная,"Большой Ближний Восток: история, культура, современные ...",6,10,2.0,350000,80,80,,,,,,,,200.0
РАНХиГС,41.04.05,,Очная,Международное экономическое сотрудничество,11,15,2.0,354000,80,80,,,,,,,,200.0
РАНХиГС,46.04.01,,Очная,Социально-экономическая история России и мира,7,10,2.0,340000,80,80,,,,,,,,200.0
РАНХиГС,46.04.01,,Очная,Политическая и культурная история Европы (с углубленным ...,8,10,2.0,340000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очно-заочная,Корпоративный финансовый менеджмент,7,40,2.0,225000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очно-заочная,Менеджмент в финансовых организациях,4,35,2.0,216000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очно-заочная,Управление инвестиционно-строительной деятельностью,0,15,2.0,265000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очно-заочная,Управление государственным и корпоративным заказом,5,25,2.0,290000,80,80,,,,,,,,200.0
РАНХиГС,38.04.04,,Очно-заочная,Организация и управление в здравоохранении,10,50,2.0,200000,80,80,,,,,,,,200.0
РАНХиГС,38.04.04,,Очно-заочная,Управление проектами и программами,5,85,2.0,210000,80,80,,,,,,,,200.0
РАНХиГС,40.04.01,,Очно-заочная,"Финансовое право, налоговое право и налогообложение",5,55,2.0,230000,80,80,,,,,,,,200.0
РАНХиГС,38.04.02,,Очно-заочная,Маркетинговые стратегии бренд-лидерства,0,15,2.0,260000,80,80,,,,,,,,200.0
