Программа,Бюджетные,Платные,Стоимость,Направление_подготовки_1,Форма,Год,ВУЗ,Балл_Б,Балл_П,Макс_балл
Международный менеджмент,20,15,595000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Корпоративный финансовый менеджмент,7,40,225000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Управление бизнесом в гостеприимстве,5,20,330000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Менеджмент в финансовых организациях,4,35,216000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Стратегические инновации и предпринимательство,5,10,560000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Управление государственным и корпоративным заказом,5,25,290000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Управление маркетингом и продажами в цифровой экономике,6,15,385000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Управление проектами и программами,5,85,210000,38.04.04,Очная,2.0,РАНХиГС,80,80,200
Государственное управление экономическим развитием,4,15,330000,38.04.04,Очная,2.0,РАНХиГС,80,80,200
Цифровое государство (стратегическое развитие ...,5,60,210000,38.04.04,Очная,2.0,РАНХиГС,80,80,200
"Финансовое право, налоговое право и налогообложение",5,55,230000,40.04.01,Очная,2.0,РАНХиГС,80,80,200
Социальная юриспруденция,7,20,350000,40.04.01,Очная,2.0,РАНХиГС,80,80,200
Разработка компьютерных игр (гейм-дизайн),0,45,230000,09.04.03,Очная,2.0,РАНХиГС,80,80,200
Международный бизнес,5,15,350000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Риск-менеджмент в корпорациях,5,15,380000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Международный спортивный менеджмент,5,20,350000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Стратегические коммуникации: государство и бизнес. ...,4,10,520000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Международный менеджмент,20,15,595000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Корпоративный финансовый менеджмент,7,40,225000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Управление бизнесом в гостеприимстве,5,20,330000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Менеджмент в финансовых организациях,4,35,216000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Стратегические инновации и предпринимательство,5,10,560000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Управление государственным и корпоративным заказом,5,25,290000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Управление маркетингом и продажами в цифровой экономике,6,15,385000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Управление проектами и программами,5,85,210000,38.04.04,Очная,2.0,РАНХиГС,80,80,200
Государственное управление экономическим развитием,4,15,330000,38.04.04,Очная,2.0,РАНХиГС,80,80,200
Цифровое государство (стратегическое развитие ...,5,60,210000,38.04.04,Очная,2.0,РАНХиГС,80,80,200
"Финансовое право, налоговое право и налогообложение",5,55,230000,40.04.01,Очная,2.0,РАНХиГС,80,80,200
Социальная юриспруденция,7,20,350000,40.04.01,Очная,2.0,РАНХиГС,80,80,200
Разработка компьютерных игр (гейм-дизайн),0,45,230000,09.04.03,Очная,2.0,РАНХиГС,80,80,200
Международный бизнес,5,15,350000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Риск-менеджмент в корпорациях,5,15,380000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Международный спортивный менеджмент,5,20,350000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Стратегические коммуникации: государство и бизнес. ...,4,10,520000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Прикладные корпоративные финансы,4,35,225000,38.04.08,Очная,2.0,РАНХиГС,80,80,200
Юрист корпорации,8,15,432000,40.04.01,Очная,2.0,РАНХиГС,80,80,200
"Международное право, европейское право, международная ...",4,30,220000,40.04.01,Очная,2.0,РАНХиГС,80,80,200
Юрист в государственном аппарате,8,30,240000,40.04.01,Очная,2.0,РАНХиГС,80,80,200
Международные коммуникации (с углубленным изучением ...,5,10,344000,41.04.01,Очная,2.0,РАНХиГС,80,80,200
Политическое управление,6,10,350000,41.04.04,Очная,2.0,РАНХиГС,80,80,200
Когнитивная психология: от классических теорий до ...,6,10,305000,37.04.01,Очная,2.0,РАНХиГС,80,80,200
Психология управления,10,30,250000,37.04.01,Очная,2.0,РАНХиГС,80,80,200
Экономика медиаиндустрии,5,15,370000,38.04.01,Очная,2.0,РАНХиГС,80,80,200
Экономика и право,5,60,240000,38.04.01,Очная,2.0,РАНХиГС,80,80,200
Корпоративная экономика,5,40,280000,38.04.01,Очная,2.0,РАНХиГС,80,80,200
Управление инвестициями и инновациями в экономике,8,25,210000,38.04.01,Очная,2.0,РАНХиГС,80,80,200
Управление бизнесом,15,30,350000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Лидерство и глобальная конкурентоспособность. Международная ...,5,10,520000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Управление персоналом государственной службы и корпораций,8,60,200000,38.04.03,Очная,2.0,РАНХиГС,80,80,200
Управление финансами общественного сектора,4,15,350000,38.04.04,Очная,2.0,РАНХиГС,80,80,200
Общественные связи и медиаполитика,4,50,210000,38.04.04,Очная,2.0,РАНХиГС,80,80,200
Государственная служба и кадровая политика,5,60,210000,38.04.04,Очная,2.0,РАНХиГС,80,80,200
Система государственного и муниципального управления,25,160,190000,38.04.04,Очная,2.0,РАНХиГС,80,80,200
"Гражданское право, семейное право, международное частное ...",7,105,230000,40.04.01,Очная,2.0,РАНХиГС,80,80,200
"Юрист для бизнеса, власти и обеспечения прав человека",7,30,240000,40.04.01,Очная,2.0,РАНХиГС,80,80,200
Практическая юриспруденция и экономическое правосудие,0,25,350000,40.04.01,Очная,2.0,РАНХиГС,80,80,200
Политическое региональное управление и экономическая ...,15,45,240000,41.04.04,Очная,2.0,РАНХиГС,80,80,200
Цифровые технологии в экономике,5,15,352000,09.04.03,Очная,2.0,РАНХиГС,80,80,200
Анализ данных и искусственный интеллект,5,15,334000,09.04.03,Очная,2.0,РАНХиГС,80,80,200
Цифровая экономика,0,15,380000,38.04.01,Очная,2.0,РАНХиГС,80,80,200
"Банки, финансы, инвестиции",4,35,216000,38.04.01,Очная,2.0,РАНХиГС,80,80,200
Финансовый контроль и государственный аудит,8,15,350000,38.04.01,Очная,2.0,РАНХиГС,80,80,200
Управление проектами,5,20,350000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Управление международными проектами,5,15,350000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Стратегическое развитие туризма,5,10,350000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Управление проектами территориального развития,6,15,450000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Межгосударственное взаимодействие (с углубленным изучением ...,4,30,200000,38.04.04,Очная,2.0,РАНХиГС,80,80,200
Управление государственными и муниципальными предприятиями,10,100,190000,38.04.04,Очная,2.0,РАНХиГС,80,80,200
Мастерство государственного управления и суверенного ...,9,41,550000,38.04.04,Очная,2.0,РАНХиГС,80,80,200
Бизнес-аналитика,10,25,340000,38.04.05,Очная,2.0,РАНХиГС,80,80,200
Зарубежное регионоведение и международное сотрудничество о ...,5,10,344000,41.04.01,Очная,2.0,РАНХиГС,80,80,200
Журналистика и медиатехнологии,7,45,194000,42.04.02,Очная,2.0,РАНХиГС,80,80,200
Цифровые коммуникации и новые медиа,6,25,460000,42.04.05,Очная,2.0,РАНХиГС,80,80,200
Экономика и финансы,10,10,332000,38.04.01,Очная,2.0,РАНХиГС,80,80,200
Инновационный менеджмент и цифровая трансформация,6,15,341000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Информационный менеджмент,0,50,220000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Управление в арт-бизнесе,6,15,365000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Управление производственными системами,5,25,290000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Управление цепями поставок в цифровой экономике,6,15,341000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Безопасность государственного управления и противодействие ...,10,80,210000,38.04.04,Очная,2.0,РАНХиГС,80,80,200
Государственное стратегическое управление,0,50,230000,38.04.04,Очная,2.0,РАНХиГС,80,80,200
Правовое обеспечение государственного и муниципального ...,7,50,230000,40.04.01,Очная,2.0,РАНХиГС,80,80,200
Международное право для государства и гражданина,0,30,240000,40.04.01,Очная,2.0,РАНХиГС,80,80,200
Управление публичными коммуникациями,7,10,400000,42.04.01,Очная,2.0,РАНХиГС,80,80,200
Продюсер креативных индустрий,0,40,310000,42.04.05,Очная,2.0,РАНХиГС,80,80,200
Психология кризисных состояний и клиническая психология,11,40,250000,37.04.01,Очная,2.0,РАНХиГС,80,80,200
"Финансы: учет, анализ и аудит",4,35,216000,38.04.01,Очная,2.0,РАНХиГС,80,80,200
Финансовая дипломатия,4,30,216000,38.04.01,Очная,2.0,РАНХиГС,80,80,200
Бизнес и финансово-управленческие решения,4,20,358000,38.04.01,Очная,2.0,РАНХиГС,80,80,200
Управление развитием бизнеса (организации),6,45,369000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Технологическое предпринимательство,5,25,290000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Международный бизнес: HR-менеджмент в условиях цифровой ...,10,15,503000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Стратегический менеджмент и публичная политика,5,10,340000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Управление цифровыми проектами,0,80,390000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Цифровое и технологическое предпринимательство,8,15,390000,38.04.02,Очная,2.0,РАНХиГС,80,80,200
Стратегическое управление городом и урбанистика,4,30,200000,38.04.04,Очная,2.0,РАНХиГС,80,80,200
Государственное управление и национальная безопасность,29,35,240000,38.04.04,Очная,2.0,РАНХиГС,80,80,200
Продвижение и управление брендами,0,30,200000,38.04.04,Очная,2.0,РАНХиГС,80,80,200
Региональная политика и стратегическое управление регионом,4,35,190000,38.04.04,Очная,2.0,РАНХиГС,80,80,200
Финансовая инженерия,4,30,216000,38.04.08,Очная,2.0,РАНХиГС,80,80,200
"Современные социологические исследования: проектирование, ...",10,10,340000,39.04.01,Очная,2.0,РАНХиГС,80,80,200
"Гражданское право, гражданский процесс, арбитражный процесс",7,30,240000,40.04.01,Очная,2.0,РАНХиГС,80,80,200
"Большой Ближний Восток: история, культура, современные ...",6,10,350000,41.04.01,Очная,2.0,РАНХиГС,80,80,200
Международное экономическое сотрудничество,11,15,354000,41.04.05,Очная,2.0,РАНХиГС,80,80,200
Социально-экономическая история России и мира,7,10,340000,46.04.01,Очная,2.0,РАНХиГС,80,80,200
Политическая и культурная история Европы (с углубленным ...,8,10,340000,46.04.01,Очная,2.0,РАНХиГС,80,80,200
Корпоративный финансовый менеджмент,7,40,225000,38.04.02,Очно-заочная,2.0,РАНХиГС,80,80,200
Менеджмент в финансовых организациях,4,35,216000,38.04.02,Очно-заочная,2.0,РАНХиГС,80,80,200
Управление инвестиционно-строительной деятельностью,0,15,265000,38.04.02,Очно-заочная,2.0,РАНХиГС,80,80,200
Управление государственным и корпоративным заказом,5,25,290000,38.04.02,Очно-заочная,2.0,РАНХиГС,80,80,200
Организация и управление в здравоохранении,10,50,200000,38.04.04,Очно-заочная,2.0,РАНХиГС,80,80,200
Управление проектами и программами,5,85,210000,38.04.04,Очно-заочная,2.0,РАНХиГС,80,80,200
"Финансовое право, налоговое право и налогообложение",5,55,230000,40.04.01,Очно-заочная,2.0,РАНХиГС,80,80,200
Маркетинговые стратегии бренд-лидерства,0,15,260000,38.04.02,Очно-заочная,2.0,РАНХиГС,80,80,200
Прикладные корпоративные финансы,4,35,225000,38.04.08,Очно-заочная,2.0,РАНХиГС,80,80,200
Инвестиционные стратегии,0,15,260000,38.04.08,Очно-заочная,2.0,РАНХиГС,80,80,200
Международное бизнес-право (LLM-program in International ...,0,15,400000,40.04.01,Очно-заочная,2.0,РАНХиГС,80,80,200
Психология управления,10,30,250000,37.04.01,Очно-заочная,2.0,РАНХиГС,80,80,200
Экономика и право,5,60,240000,38.04.01,Очно-заочная,2.0,РАНХиГС,80,80,200
Корпоративная экономика,5,40,280000,38.04.01,Очно-заочная,2.0,РАНХиГС,80,80,200
Корпоративное управление и стратегическое развитие бизнеса,0,75,216000,38.04.02,Очно-заочная,2.0,РАНХиГС,80,80,200
Управление персоналом государственной службы и корпораций,8,60,200000,38.04.03,Очно-заочная,2.0,РАНХиГС,80,80,200
Государственная служба и кадровая политика,5,60,210000,38.04.04,Очно-заочная,2.0,РАНХиГС,80,80,200
Система государственного и муниципального управления,25,160,190000,38.04.04,Очно-заочная,2.0,РАНХиГС,80,80,200
"Гражданское право, семейное право, международное частное ...",7,105,230000,40.04.01,Очно-заочная,2.0,РАНХиГС,80,80,200
Корпоративный финансовый менеджмент,7,40,225000,38.04.02,Очно-заочная,2.0,РАНХиГС,80,80,200
Менеджмент в финансовых организациях,4,35,216000,38.04.02,Очно-заочная,2.0,РАНХиГС,80,80,200
Управление инвестиционно-строительной деятельностью,0,15,265000,38.04.02,Очно-заочная,2.0,РАНХиГС,80,80,200
Управление государственным и корпоративным заказом,5,25,290000,38.04.02,Очно-заочная,2.0,РАНХиГС,80,80,200
Организация и управление в здравоохранении,10,50,200000,38.04.04,Очно-заочная,2.0,РАНХиГС,80,80,200
Управление проектами и программами,5,85,210000,38.04.04,Очно-заочная,2.0,РАНХиГС,80,80,200
"Финансовое право, налоговое право и налогообложение",5,55,230000,40.04.01,Очно-заочная,2.0,РАНХиГС,80,80,200
Маркетинговые стратегии бренд-лидерства,0,15,260000,38.04.02,Очно-заочная,2.0,РАНХиГС,80,80,200
Прикладные корпоративные финансы,4,35,225000,38.04.08,Очно-заочная,2.0,РАНХиГС,80,80,200
Инвестиционные стратегии,0,15,260000,38.04.08,Очно-заочная,2.0,РАНХиГС,80,80,200
Международное бизнес-право (LLM-program in International ...,0,15,400000,40.04.01,Очно-заочная,2.0,РАНХиГС,80,80,200
Психология управления,10,30,250000,37.04.01,Очно-заочная,2.0,РАНХиГС,80,80,200
Экономика и право,5,60,240000,38.04.01,Очно-заочная,2.0,РАНХиГС,80,80,200
Корпоративная экономика,5,40,280000,38.04.01,Очно-заочная,2.0,РАНХиГС,80,80,200
Корпоративное управление и стратегическое развитие бизнеса,0,75,216000,38.04.02,Очно-заочная,2.0,РАНХиГС,80,80,200
Управление персоналом государственной службы и корпораций,8,60,200000,38.04.03,Очно-заочная,2.0,РАНХиГС,80,80,200
Государственная служба и кадровая политика,5,60,210000,38.04.04,Очно-заочная,2.0,РАНХиГС,80,80,200
Система государственного и муниципального управления,25,160,190000,38.04.04,Очно-заочная,2.0,РАНХиГС,80,80,200
"Гражданское право, семейное право, международное частное ...",7,105,230000,40.04.01,Очно-заочная,2.0,РАНХиГС,80,80,200
Политическое региональное управление и экономическая ...,15,45,240000,41.04.04,Очно-заочная,2.0,РАНХиГС,80,80,200
"Банки, финансы, инвестиции",4,35,216000,38.04.01,Очно-заочная,2.0,РАНХиГС,80,80,200
Общий и стратегический менеджмент,0,40,353000,38.04.02,Очно-заочная,2.0,РАНХиГС,80,80,200
Управление лидерством и организационная трансформация,0,15,280000,38.04.02,Очно-заочная,2.0,РАНХиГС,80,80,200
Управление государственными и муниципальными предприятиями,10,100,190000,38.04.04,Очно-заочная,2.0,РАНХиГС,80,80,200
Государственное регулирование экономики,10,30,200000,38.04.01,Очно-заочная,2.0,РАНХиГС,80,80,200
Информационный менеджмент,0,50,220000,38.04.02,Очно-заочная,2.0,РАНХиГС,80,80,200
Деловое администрирование,0,150,500000,38.04.02,Очно-заочная,2.0,РАНХиГС,80,80,200
Управление производственными системами,5,25,290000,38.04.02,Очно-заочная,2.0,РАНХиГС,80,80,200
Психология политического лидерства и управления,0,45,200000,38.04.04,Очно-заочная,2.0,РАНХиГС,80,80,200
Правовое обеспечение государственного и муниципального ...,7,50,230000,40.04.01,Очно-заочная,2.0,РАНХиГС,80,80,200
Психология кризисных состояний и клиническая психология,11,40,250000,37.04.01,Очно-заочная,2.0,РАНХиГС,80,80,200
"Финансы: учет, анализ и аудит",4,35,216000,38.04.01,Очно-заочная,2.0,РАНХиГС,80,80,200
Финансовая дипломатия,4,30,216000,38.04.01,Очно-заочная,2.0,РАНХиГС,80,80,200
Бизнес и финансово-управленческие решения,4,20,358000,38.04.01,Очно-заочная,2.0,РАНХиГС,80,80,200
Технологическое предпринимательство,5,25,290000,38.04.02,Очно-заочная,2.0,РАНХиГС,80,80,200
Управление цифровыми проектами,0,80,390000,38.04.02,Очно-заочная,2.0,РАНХиГС,80,80,200
Государственная и муниципальная социальная политика,5,45,190000,38.04.04,Очно-заочная,2.0,РАНХиГС,80,80,200
Государственное регулирование корпоративного сектора и ...,5,15,240000,38.04.04,Очно-заочная,2.0,РАНХиГС,80,80,200
Финансовая инженерия,4,30,216000,38.04.08,Очно-заочная,2.0,РАНХиГС,80,80,200
Корпоративный финансовый менеджмент,7,40,225000,38.04.02,Заочная,2.5,РАНХиГС,80,80,200
Менеджмент в финансовых организациях,4,35,216000,38.04.02,Заочная,2.5,РАНХиГС,80,80,200
Организация и управление в здравоохранении,10,50,200000,38.04.04,Заочная,2.5,РАНХиГС,80,80,200
"Управление в сфере культуры, образования и науки",5,40,190000,38.04.04,Заочная,2.5,РАНХиГС,80,80,200
Управление проектами и программами,5,85,210000,38.04.04,Заочная,2.5,РАНХиГС,80,80,200
Цифровое государство (стратегическое развитие ...,5,60,210000,38.04.04,Заочная,2.5,РАНХиГС,80,80,200
"Финансовое право, налоговое право и налогообложение",5,55,230000,40.04.01,Заочная,2.5,РАНХиГС,80,80,200
Юрист имущественного комплекса,0,30,190000,40.04.01,Заочная,2.5,РАНХиГС,80,80,200
Разработка компьютерных игр (гейм-дизайн),0,45,230000,09.04.03,Заочная,2.5,РАНХиГС,80,80,200
Стратегическое проектирование в сфере просвещения и ...,0,20,190000,38.04.04,Заочная,2.5,РАНХиГС,80,80,200
Безопасность межконфессиональных и межэтнических отношений,5,15,190000,38.04.04,Заочная,2.5,РАНХиГС,80,80,200
Антикризисное управление,0,25,210000,38.04.04,Заочная,2.5,РАНХиГС,80,80,200
Парламентская деятельность и обеспечение межпарламентского ...,0,40,210000,38.04.04,Заочная,2.5,РАНХиГС,80,80,200
Прикладные корпоративные финансы,4,35,225000,38.04.08,Заочная,2.5,РАНХиГС,80,80,200
"Международное право, европейское право, международная ...",4,30,220000,40.04.01,Заочная,2.5,РАНХиГС,80,80,200
Юрист в государственном аппарате,8,30,240000,40.04.01,Заочная,2.5,РАНХиГС,80,80,200
Экономика и право,5,60,240000,38.04.01,Заочная,2.5,РАНХиГС,80,80,200
Управление инвестициями и инновациями в экономике,8,25,210000,38.04.01,Заочная,2.5,РАНХиГС,80,80,200
Корпоративное управление и стратегическое развитие бизнеса,0,75,216000,38.04.02,Заочная,2.5,РАНХиГС,80,80,200
Корпоративный финансовый менеджмент,7,40,225000,38.04.02,Заочная,2.5,РАНХиГС,80,80,200
Менеджмент в финансовых организациях,4,35,216000,38.04.02,Заочная,2.5,РАНХиГС,80,80,200
Организация и управление в здравоохранении,10,50,200000,38.04.04,Заочная,2.5,РАНХиГС,80,80,200
"Управление в сфере культуры, образования и науки",5,40,190000,38.04.04,Заочная,2.5,РАНХиГС,80,80,200
Управление проектами и программами,5,85,210000,38.04.04,Заочная,2.5,РАНХиГС,80,80,200
Цифровое государство (стратегическое развитие ...,5,60,210000,38.04.04,Заочная,2.5,РАНХиГС,80,80,200
"Финансовое право, налоговое право и налогообложение",5,55,230000,40.04.01,Заочная,2.5,РАНХиГС,80,80,200
Юрист имущественного комплекса,0,30,190000,40.04.01,Заочная,2.5,РАНХиГС,80,80,200
Разработка компьютерных игр (гейм-дизайн),0,45,230000,09.04.03,Заочная,2.5,РАНХиГС,80,80,200
Стратегическое проектирование в сфере просвещения и ...,0,20,190000,38.04.04,Заочная,2.5,РАНХиГС,80,80,200
Безопасность межконфессиональных и межэтнических отношений,5,15,190000,38.04.04,Заочная,2.5,РАНХиГС,80,80,200
Антикризисное управление,0,25,210000,38.04.04,Заочная,2.5,РАНХиГС,80,80,200
Парламентская деятельность и обеспечение межпарламентского ...,0,40,210000,38.04.04,Заочная,2.5,РАНХиГС,80,80,200
Прикладные корпоративные финансы,4,35,225000,38.04.08,Заочная,2.5,РАНХиГС,80,80,200
"Международное право, европейское право, международная ...",4,30,220000,40.04.01,Заочная,2.5,РАНХиГС,80,80,200
Юрист в государственном аппарате,8,30,240000,40.04.01,Заочная,2.5,РАНХиГС,80,80,200
Экономика и право,5,60,240000,38.04.01,Заочная,2.5,РАНХиГС,80,80,200
Управление инвестициями и инновациями в экономике,8,25,210000,38.04.01,Заочная,2.5,РАНХиГС,80,80,200
Корпоративное управление и стратегическое развитие бизнеса,0,75,216000,38.04.02,Заочная,2.5,РАНХиГС,80,80,200
Менеджмент здравоохранения и цифровизация,5,20,216000,38.04.02,Заочная,2.5,РАНХиГС,80,80,200
Управление персоналом государственной службы и корпораций,8,60,200000,38.04.03,Заочная,2.5,РАНХиГС,80,80,200
Национальные и федеративные отношения,5,15,180000,38.04.04,Заочная,2.5,РАНХиГС,80,80,200
Общественные связи и медиаполитика,4,50,210000,38.04.04,Заочная,2.5,РАНХиГС,80,80,200
"Инновационные технологии взаимодействия власти, бизнеса и ...",0,25,262000,38.04.04,Заочная,2.5,РАНХиГС,80,80,200
Государственная служба и кадровая политика,5,60,210000,38.04.04,Заочная,2.5,РАНХиГС,80,80,200
Система государственного и муниципального управления,25,160,190000,38.04.04,Заочная,2.5,РАНХиГС,80,80,200
Государственный аудит и контроль,5,15,210000,38.04.09,Заочная,2.5,РАНХиГС,80,80,200
"Гражданское право, семейное право, международное частное ...",7,105,230000,40.04.01,Заочная,2.5,РАНХиГС,80,80,200
"Юрист для бизнеса, власти и обеспечения прав человека",7,30,240000,40.04.01,Заочная,2.5,РАНХиГС,80,80,200
"Банки, финансы, инвестиции",4,35,216000,38.04.01,Заочная,2.5,РАНХиГС,80,80,200
Межгосударственное взаимодействие (с углубленным изучением ...,4,30,200000,38.04.04,Заочная,2.5,РАНХиГС,80,80,200
Управление государственными и муниципальными предприятиями,10,100,190000,38.04.04,Заочная,2.5,РАНХиГС,80,80,200
Государственное управление и внешнеполитическая ...,6,15,240000,38.04.04,Заочная,2.5,РАНХиГС,80,80,200
Управление государственным и муниципальным имуществом,0,30,200000,38.04.04,Заочная,2.5,РАНХиГС,80,80,200
Магистр инновационного и предпринимательского права в ...,0,15,240000,40.04.01,Заочная,2.5,РАНХиГС,80,80,200
Журналистика и медиатехнологии,7,45,194000,42.04.02,Заочная,2.5,РАНХиГС,80,80,200
Государственное регулирование экономики,10,30,200000,38.04.01,Заочная,2.5,РАНХиГС,80,80,200
Информационный менеджмент,0,50,220000,38.04.02,Заочная,2.5,РАНХиГС,80,80,200
Безопасность государственного управления и противодействие ...,10,80,210000,38.04.04,Заочная,2.5,РАНХиГС,80,80,200
Государственное регулирование природопользования,0,15,190000,38.04.04,Заочная,2.5,РАНХиГС,80,80,200
Психология политического лидерства и управления,0,45,200000,38.04.04,Заочная,2.5,РАНХиГС,80,80,200
Государственное стратегическое управление,0,50,230000,38.04.04,Заочная,2.5,РАНХиГС,80,80,200
Правовое обеспечение государственного и муниципального ...,7,50,230000,40.04.01,Заочная,2.5,РАНХиГС,80,80,200
Международное право для государства и гражданина,0,30,240000,40.04.01,Заочная,2.5,РАНХиГС,80,80,200
Продюсер креативных индустрий,0,40,310000,42.04.05,Заочная,2.5,РАНХиГС,80,80,200
"Финансы: учет, анализ и аудит",4,35,216000,38.04.01,Заочная,2.5,РАНХиГС,80,80,200
Финансовая дипломатия,4,30,216000,38.04.01,Заочная,2.5,РАНХиГС,80,80,200
Государственная статистика и анализ данных,0,10,200000,38.04.01,Заочная,2.5,РАНХиГС,80,80,200
Государственная и муниципальная социальная политика,5,45,190000,38.04.04,Заочная,2.5,РАНХиГС,80,80,200
Управление развитием российского Севера,0,20,190000,38.04.04,Заочная,2.5,РАНХиГС,80,80,200
Стратегическое управление городом и урбанистика,4,30,200000,38.04.04,Заочная,2.5,РАНХиГС,80,80,200
Государственное управление и национальная безопасность,29,35,240000,38.04.04,Заочная,2.5,РАНХиГС,80,80,200
Продвижение и управление брендами,0,30,200000,38.04.04,Заочная,2.5,РАНХиГС,80,80,200
Региональная политика и стратегическое управление регионом,4,35,190000,38.04.04,Заочная,2.5,РАНХиГС,80,80,200
Финансовая инженерия,4,30,216000,38.04.08,Заочная,2.5,РАНХиГС,80,80,200
"Гражданское право, гражданский процесс, арбитражный процесс",7,30,240000,40.04.01,Заочная,2.5,РАНХиГС,80,80,200
Антикоррупционная деятельность,0,16,240000,40.04.01,Заочная,2.5,РАНХиГС,80,80,200
